metric,value
mean_peak_sd,2.9367133445986866
median_peak_sd,2.7906252816913635
pct_peak_sd_lt_2.5,0.3361921097770154
pct_peak_sd_2.5_3.0,0.26758147512864494
pct_peak_sd_3.0_3.5,0.20754716981132076
pct_peak_sd_3.5_4.0,0.09605488850771869
pct_peak_sd_gt_4.0,0.09262435677530018
mean_pct_hold_to_peak,0.18867991059857042
median_pct_hold_to_peak,0.1111111111111111
mean_peak_cal,29.850771869639793
median_peak_cal,13.0
pct_hold_to_peak_gt_50,0.11149228130360206
pct_hold_to_peak_gt_75,0.029159519725557463
mean_vel_5_at_peak,0.8296639745960389
median_vel_5_at_peak,0.7068151100450812
pct_vel5_lt_0_at_peak,0.0
pct_vel5_lt_0.1_at_peak,0.04043126684636118
pct_vel5_lt_0.2_at_peak,0.0862533692722372
mean_accel_5_at_peak,0.6781297544575442
pct_accel5_lt_0_at_peak,0.18772563176895307
